Operação,Semestre,Abertura,Fechamento,Dias,Retorno total,Ticker 1,Ticker 2,Converged,Index,Retorno total - exp
1,17,110,128,18,0.11235978005440284,TIMS3,CSNA3,False,TIMS3-CSNA3-1,1.1189153516626769
1,17,11,61,50,-0.4923987705733981,CESP5,PMAM4,True,CESP5-PMAM4-1,0.6111586051659293
2,17,62,112,50,0.29796862640103505,CESP5,PMAM4,True,CESP5-PMAM4-2,1.3471195232288808
3,17,113,128,15,0.23335147209441653,CESP5,PMAM4,False,CESP5-PMAM4-3,1.262825249171543
1,17,1,51,50,-0.1656741396655952,VIVT3,VALE5,True,VIVT3-VALE5-1,0.8473222979351984
2,17,52,102,50,0.10131745704141282,VIVT3,VALE5,True,VIVT3-VALE5-2,1.1066278928237132
3,17,103,128,25,0.03442342023549294,VIVT3,VALE5,False,VIVT3-VALE5-3,1.0350227635416205
1,17,85,128,43,-0.15551796605731782,CLSC4,TBLE6,False,CLSC4-TBLE6-1,0.8559716983541883
1,17,23,73,50,0.05756593597131632,CSNA3,GEPA4,True,CSNA3-GEPA4-1,1.0592551113668391
2,17,109,128,19,0.15931660367785927,CSNA3,GEPA4,False,CSNA3-GEPA4-2,1.1727091719488725
1,17,1,51,50,0.08676154663240387,CRTP5,VIVO3,True,CRTP5-VIVO3-1,1.0906365827430318
2,17,69,119,50,-0.14022144097969047,CRTP5,VIVO3,True,CRTP5-VIVO3-2,0.8691657451728558
3,17,120,128,8,-0.11576511024019975,CRTP5,VIVO3,False,CRTP5-VIVO3-3,0.8906844113758879
1,17,1,51,50,0.05798941248778444,VIVT3,UGPA4,True,VIVT3-UGPA4-1,1.0597037760242198
2,17,52,102,50,-0.014737181920325915,VIVT3,UGPA4,True,VIVT3-UGPA4-2,0.9853708788567613
3,17,103,128,25,0.005354453492108835,VIVT3,UGPA4,False,VIVT3-UGPA4-3,1.0053688141980115
1,17,30,80,50,0.02545652992500269,TSEP4,TMAR5,True,TSEP4-TMAR5-1,1.025783314423637
2,17,81,128,47,-0.28326996810698946,TSEP4,TMAR5,False,TSEP4-TMAR5-2,0.7533163890058467
1,17,5,24,19,0.07137504369473335,VIVT3,UBBR11,True,VIVT3-UBBR11-1,1.0739839412511156
1,17,4,54,50,0.04099132988302212,ITUB4,GETI4,True,ITUB4-GETI4-1,1.0418430726050092
2,17,56,106,50,0.005243118514576928,ITUB4,GETI4,True,ITUB4-GETI4-2,1.0052568877144534
3,17,107,128,21,-0.02683001861238865,ITUB4,GETI4,False,ITUB4-GETI4-3,0.9735267088816053
1,17,1,51,50,-0.09852567947360003,SBSP3,CGAS5,True,SBSP3-CGAS5-1,0.906172422284692
2,17,52,102,50,0.09436771730681914,SBSP3,CGAS5,True,SBSP3-CGAS5-2,1.0989637796288638
3,17,103,128,25,0.1570202832566321,SBSP3,CGAS5,False,SBSP3-CGAS5-3,1.1700193454628847
1,17,42,92,50,-0.2231961944959583,ITSA4,BMTO4,True,ITSA4-BMTO4-1,0.7999578865631035
2,17,93,99,6,-0.045341323742935646,ITSA4,BMTO4,True,ITSA4-BMTO4-2,0.9556712328757886
3,17,102,121,19,-0.05547381005068075,ITSA4,BMTO4,True,ITSA4-BMTO4-3,0.946036800001834
4,17,125,128,3,-0.0199711084547054,ITSA4,BMTO4,False,ITSA4-BMTO4-4,0.9802269931702232
1,17,12,62,50,-0.2910741226760811,SDIA4,USIM3,True,SDIA4-USIM3-1,0.7474602722090625
2,17,63,113,50,0.23619501441160717,SDIA4,USIM3,True,SDIA4-USIM3-2,1.2664212564832318
3,17,114,128,14,0.010860684655483288,SDIA4,USIM3,False,SDIA4-USIM3-3,1.0109198759831093
1,17,1,51,50,-0.12146331178919567,VCPA4,TSEP4,True,VCPA4-TSEP4-1,0.8856235446961401
2,17,52,80,28,0.29293509909523774,VCPA4,TSEP4,True,VCPA4-TSEP4-2,1.3403557973047973
3,17,100,128,28,-0.10873375232885563,VCPA4,TSEP4,False,VCPA4-TSEP4-3,0.8969692016699929
1,17,33,83,50,-0.06355589445845933,PMAM4,SDIA4,True,PMAM4-SDIA4-1,0.9384216652639462
2,17,84,128,44,0.4486124392496409,PMAM4,SDIA4,False,PMAM4-SDIA4-2,1.5661375661144232
1,17,1,51,50,0.008789704826485334,PTIP4,VALE5,True,PTIP4-VALE5-1,1.0088284477116012
2,17,52,102,50,-0.004257791054077753,PTIP4,VALE5,True,PTIP4-VALE5-2,0.9957512604871717
3,17,103,124,21,0.20531107500019985,PTIP4,VALE5,True,PTIP4-VALE5-3,1.227906976721527
1,17,5,55,50,-0.1840440567695505,EMBR4,TNLP3,True,EMBR4-TNLP3-1,0.8318991522300632
2,17,56,106,50,-0.17493026805016498,EMBR4,TNLP3,True,EMBR4-TNLP3-2,0.8395155597850644
3,17,107,128,21,0.013501518654784661,EMBR4,TNLP3,False,EMBR4-TNLP3-3,1.0135930757470115
1,17,1,51,50,-0.15688443483910985,VIVT3,PTIP4,True,VIVT3-PTIP4-1,0.854802838537393
2,17,52,102,50,0.09705966598733506,VIVT3,PTIP4,True,VIVT3-PTIP4-2,1.1019261191694751
3,17,103,128,25,0.22236941142275413,VIVT3,PTIP4,False,VIVT3-PTIP4-3,1.249032699596903
1,17,40,82,42,0.13423284648834577,TIMS3,GEPA4,True,TIMS3-GEPA4-1,1.1436590856458495
2,17,99,128,29,0.0024442234353243553,TIMS3,GEPA4,False,TIMS3-GEPA4-2,1.0024472129846378
1,17,64,114,50,-0.02733900369463138,KLBN4,POMO4,True,KLBN4-POMO4-1,0.973031324391972
2,17,115,128,13,-0.031123164469921027,KLBN4,POMO4,False,KLBN4-POMO4-2,0.9693561754838882
1,17,13,32,19,0.035078615285175196,BMTO4,KLBN4,True,BMTO4-KLBN4-1,1.0357011275387003
2,17,42,77,35,0.12382619993919464,BMTO4,KLBN4,True,BMTO4-KLBN4-2,1.1318191436680691
3,17,85,99,14,0.10958336258182011,BMTO4,KLBN4,True,BMTO4-KLBN4-3,1.1158130841177052
1,17,1,51,50,0.04891097853803328,EMAE4,SDIA4,True,EMAE4-SDIA4-1,1.0501268627502987
2,17,52,92,40,0.2049053676488326,EMAE4,SDIA4,True,EMAE4-SDIA4-2,1.2274089068764065
1,17,1,51,50,0.034347913087284354,TCOC4,TMAR5,True,TCOC4-TMAR5-1,1.0349446148748431
2,17,52,102,50,0.058306231715153256,TCOC4,TMAR5,True,TCOC4-TMAR5-2,1.060039563744974
3,17,103,128,25,-0.09005011783698746,TCOC4,TMAR5,False,TCOC4-TMAR5-3,0.9138853821648529
1,17,94,128,34,-0.06062462181515782,CLSC4,LIPR3,False,CLSC4-LIPR3-1,0.9411764705894372
1,17,78,128,50,-0.0021188150426401098,NETC4,SUZB5,True,NETC4-SUZB5-1,0.9978834280614318
1,17,46,47,1,0.0,TELB3,TELB4,True,TELB3-TELB4-1,1.0
2,17,56,59,3,-0.020619287185747348,TELB3,TELB4,True,TELB3-TELB4-2,0.9795918367513355
1,17,2,22,20,0.128312062148648,EMAE4,TCSL4,True,EMAE4-TCSL4-1,1.1369077332152393
2,17,50,57,7,0.12492051595488585,EMAE4,TCSL4,True,EMAE4-TCSL4-2,1.1330583894234205
1,17,85,128,43,0.10401070437216553,CPLE6,KLBN4,False,CPLE6-KLBN4-1,1.1096123325553782
1,17,3,53,50,-0.5970328955370445,PMAM4,TCSL4,True,PMAM4-TCSL4-1,0.5504424357288166
2,17,54,104,50,0.45464996605399377,PMAM4,TCSL4,True,PMAM4-TCSL4-2,1.5756217653932196
3,17,105,128,23,0.15839380974214468,PMAM4,TCSL4,False,PMAM4-TCSL4-3,1.1716275021925449
1,17,1,51,50,0.0077240531677498225,CGAS5,TCSL4,True,CGAS5-TCSL4-1,1.0077539606190773
2,17,52,102,50,0.019428281605634368,CGAS5,TCSL4,True,CGAS5-TCSL4-2,1.0196182388554216
3,17,103,128,25,0.13650776477700655,CGAS5,TCSL4,False,CGAS5-TCSL4-3,1.1462637782238407
1,17,1,51,50,-0.09959443706746385,ALPA4,KLBN4,True,ALPA4-KLBN4-1,0.9052044609771615
2,17,52,102,50,-0.08009735551347635,ALPA4,KLBN4,True,ALPA4-KLBN4-2,0.9230264802952856
3,17,103,128,25,-0.09750852018677991,ALPA4,KLBN4,False,ALPA4-KLBN4-3,0.9070946129073479
1,17,1,42,41,0.2032208307246765,CMIG3,LAME4,True,CMIG3-LAME4-1,1.2253430317617124
2,17,68,118,50,0.045912133567102054,CMIG3,LAME4,True,CMIG3-LAME4-2,1.0469824123053235
3,17,126,128,2,-0.010658307135914785,CMIG3,LAME4,False,CMIG3-LAME4-3,0.9893982913597317
1,17,4,51,47,0.11516533102527138,ITUB4,TIMS3,True,ITUB4-TIMS3-1,1.1220589333912814
2,17,67,105,38,0.13479399460490593,ITUB4,TIMS3,True,ITUB4-TIMS3-2,1.1443010278832404
3,17,110,111,1,0.0,ITUB4,TIMS3,True,ITUB4-TIMS3-3,1.0
1,17,1,51,50,-0.28426567477138764,TSEP4,TMAR6,True,TSEP4-TMAR6-1,0.7525666801638988
2,17,52,102,50,0.07782654863583094,TSEP4,TMAR6,True,TSEP4-TMAR6-2,1.0809351527321531
3,17,103,128,25,-0.02793749309940985,TSEP4,TMAR6,False,TSEP4-TMAR6-3,0.9724491496838805
1,17,1,51,50,-0.17530673490637438,SUZB5,VALE5,True,SUZB5-VALE5-1,0.8391995694852027
2,17,52,102,50,-0.08594944823460793,SUZB5,VALE5,True,SUZB5-VALE5-2,0.9176406184009198
3,17,103,128,25,0.037315350860259944,SUZB5,VALE5,False,SUZB5-VALE5-3,1.0380203098276841
1,17,1,39,38,0.25923131126030663,BBAS3,CSNA3,True,BBAS3-CSNA3-1,1.2959335341803897
2,17,96,128,32,-0.07416844869811312,BBAS3,CSNA3,False,BBAS3-CSNA3-2,0.9285152734782582
1,17,18,68,50,-0.21993661834510791,GOAU4,SDIA4,True,GOAU4-SDIA4-1,0.8025696645439624
2,17,69,119,50,0.2377436469587202,GOAU4,SDIA4,True,GOAU4-SDIA4-2,1.2683839970490745
3,17,120,128,8,0.10001168487108192,GOAU4,SDIA4,False,GOAU4-SDIA4-3,1.105183831930797
1,17,14,64,50,-0.05057619146670733,PETR3,CESP5,True,PETR3-CESP5-1,0.9506814920955832
2,17,65,115,50,-0.06488562013330279,PETR3,CESP5,True,PETR3-CESP5-2,0.9371746511588961
3,17,116,128,12,-0.053816150663659856,PETR3,CESP5,False,PETR3-CESP5-3,0.9476063072786639
1,17,18,68,50,0.24740351305121033,PETR4,EGIE3,True,PETR4-EGIE3-1,1.280695785993345
1,17,1,51,50,-0.2900563282802936,BBDC3,CMIG4,True,BBDC3-CMIG4-1,0.7482214203656483
2,17,52,102,50,0.15495120886124403,BBDC3,CMIG4,True,BBDC3-CMIG4-2,1.1676009911333516
3,17,103,128,25,-0.04281603284347074,BBDC3,CMIG4,False,BBDC3-CMIG4-3,0.958087630512398
1,17,1,51,50,0.3363102426958202,INEP4,USIM3,True,INEP4-USIM3-1,1.3997732268728806
2,17,52,83,31,0.2932814890505948,INEP4,USIM3,True,INEP4-USIM3-2,1.3408201635108399
3,17,113,128,15,0.12212523022589017,INEP4,USIM3,False,INEP4-USIM3-3,1.129895590000801
1,17,15,65,50,-0.04060375794433124,PETR3,EMAE4,True,PETR3-EMAE4-1,0.9602095299756075
2,17,66,116,50,-0.011720007166712731,PETR3,EMAE4,True,PETR3-EMAE4-2,0.9883484045943491
3,17,117,128,11,-0.04750459808184759,PETR3,EMAE4,False,PETR3-EMAE4-3,0.9536060883637009
1,17,113,128,15,-0.035121271088268013,USIM5,TBLE6,False,USIM5-TBLE6-1,0.9654883233380358
1,17,1,51,50,-0.18189484611809992,GETI4,GEPA4,True,GETI4-GEPA4-1,0.8336890014415049
2,17,52,82,30,0.01085801294523836,GETI4,GEPA4,True,GETI4-GEPA4-2,1.0109171751017278
3,17,85,128,43,-0.0981116267724419,GETI4,GEPA4,False,GETI4-GEPA4-3,0.9065477031115126
1,17,1,51,50,-0.04184381496208189,PTIP4,UBBR11,True,PTIP4-UBBR11-1,0.9590195533813533
2,17,52,102,50,0.05379678158683432,PTIP4,UBBR11,True,PTIP4-UBBR11-2,1.0552701300421885
3,17,103,128,25,0.2728086524799258,PTIP4,UBBR11,False,PTIP4-UBBR11-3,1.3136488573232217
1,17,103,128,25,0.029791016710104312,TCOC4,TSEP4,False,TCOC4-TSEP4-1,1.0302392086753995
1,17,1,51,50,-0.14212177827861128,VIVT3,CLSC4,True,VIVT3-CLSC4-1,0.8675156054959411
2,17,52,102,50,0.08139515335149028,VIVT3,CLSC4,True,VIVT3-CLSC4-2,1.0847994740321314
3,17,103,128,25,-0.010988271224501522,VIVT3,CLSC4,False,VIVT3-CLSC4-3,0.9890718793093628
1,17,11,61,50,-0.07412834522759537,GOAU4,USIM5,True,GOAU4-USIM5-1,0.9285525109098236
2,17,62,112,50,0.13526838925728124,GOAU4,USIM5,True,GOAU4-USIM5-2,1.1448440069545767
1,17,1,15,14,0.10355058838047704,EMBR3,BRTP4,True,EMBR3-BRTP4-1,1.1091018996147792
2,17,87,128,41,-0.027121279966122458,EMBR3,BRTP4,False,EMBR3-BRTP4-2,0.973243199464153
1,17,1,51,50,-0.1251149618701728,VIVT3,ELET6,True,VIVT3-ELET6-1,0.8823954549216708
2,17,52,102,50,0.11801963529399129,VIVT3,ELET6,True,VIVT3-ELET6-2,1.1252662060831984
3,17,103,128,25,-0.05505715318487603,VIVT3,ELET6,False,VIVT3-ELET6-3,0.9464310548586515
1,17,11,61,50,-0.3248747082706023,PETR3,PMAM4,True,PETR3-PMAM4-1,0.7226178860151076
2,17,62,112,50,0.29761796107343796,PETR3,PMAM4,True,PETR3-PMAM4-2,1.3466472179353404
3,17,113,128,15,0.32320335552940316,PETR3,PMAM4,False,PETR3-PMAM4-3,1.3815462674143042
1,17,34,84,50,-0.09547624907298768,ACES4,ARCE4,True,ACES4-ARCE4-1,0.9089399495637044
2,17,85,128,43,0.11612768909925819,ACES4,ARCE4,False,ACES4-ARCE4-2,1.1231392756199743
1,17,1,23,22,0.16576840287011585,CESP5,TCSL4,True,CESP5-TCSL4-1,1.1802997160401902
2,17,85,105,20,0.18408850871886906,CESP5,TCSL4,True,CESP5-TCSL4-2,1.2021222166851748
1,17,1,51,50,-0.0916809165921808,ELET3,DURA4,True,ELET3-DURA4-1,0.9123962336020734
2,17,52,102,50,0.05773142919590524,ELET3,DURA4,True,ELET3-DURA4-2,1.0594304254171252
3,17,103,128,25,0.10348011380225075,ELET3,DURA4,False,ELET3-DURA4-3,1.1090237388803987
1,17,45,73,28,0.12814363707229637,VALE3,VIVT3,True,VALE3-VIVT3-1,1.136716265567897
1,17,43,93,50,-0.15499651976560247,ELET6,LIPR3,True,ELET6-LIPR3-1,0.8564181580143593
2,17,94,128,34,-0.06553060058638205,ELET6,LIPR3,False,ELET6-LIPR3-2,0.9365703867181014
1,17,1,8,7,0.16963573880292868,CMIG3,TRPL4,True,CMIG3-TRPL4-1,1.1848731693835919
2,17,99,128,29,0.047311337491808325,CMIG3,TRPL4,False,CMIG3-TRPL4-2,1.0484483795601187
1,17,99,128,29,-0.15989522782004717,PETR4,CSNA3,False,PETR4-CSNA3-1,0.8522330746058585
1,18,105,130,25,-0.08376449534830543,VALE3,UBBR11,False,VALE3-UBBR11-1,0.919647811931801
1,18,57,107,50,-0.04210072098373652,CESP5,EMAE4,True,CESP5-EMAE4-1,0.9587732071284779
2,18,108,130,22,0.08329162529691758,CESP5,EMAE4,False,CESP5-EMAE4-2,1.0868587178329054
1,18,68,118,50,-0.11861873838523529,CRUZ3,TCSL4,True,CRUZ3-TCSL4-1,0.8881463523319274
2,18,119,130,11,-0.08564697555191447,CRUZ3,TCSL4,False,CRUZ3-TCSL4-2,0.917918221602092
1,18,96,103,7,0.12464991094000721,PETR4,BBAS3,True,PETR4-BBAS3-1,1.1327518196226256
1,18,38,55,17,0.09689763184226896,EMBR3,VIVT4,True,EMBR3-VIVT4-1,1.1017475839776187
2,18,79,94,15,0.1136135025627274,EMBR3,VIVT4,True,EMBR3-VIVT4-2,1.120319040758411
3,18,122,130,8,0.04126884100408912,EMBR3,VIVT4,False,EMBR3-VIVT4-3,1.0421322357652043
1,18,58,70,12,0.12602540021112274,PETR3,NTCO3,True,PETR3-NTCO3-1,1.134310979655478
1,18,7,57,50,-0.06357758956029547,SBSP3,CRUZ3,True,SBSP3-CRUZ3-1,0.9384013063311984
2,18,58,108,50,0.18516038200290597,SBSP3,CRUZ3,True,SBSP3-CRUZ3-2,1.203411430186709
3,18,120,130,10,-0.06426055613315018,SBSP3,CRUZ3,False,SBSP3-CRUZ3-3,0.9377606284127555
1,18,104,130,26,0.044152524856416075,SBSP3,TCSL4,False,SBSP3-TCSL4-1,1.0451417528278453
1,18,1,51,50,-0.05122788720764637,PETR3,CGAS5,True,PETR3-CGAS5-1,0.9500621388530504
2,18,52,102,50,0.006274629726683134,PETR3,CGAS5,True,PETR3-CGAS5-2,1.0062943564535058
3,18,103,130,27,-0.10850611486224948,PETR3,CGAS5,False,PETR3-CGAS5-3,0.8971734087083895
1,18,119,130,11,-0.12068436648686476,ITSA4,ALPA4,False,ITSA4-ALPA4-1,0.8863136657442945
1,18,1,30,29,0.1328430413803776,EMBR4,TNLP4,True,EMBR4-TNLP4-1,1.1420707264173966
2,18,102,130,28,0.11972563818333004,EMBR4,TNLP4,False,EMBR4-TNLP4-2,1.1271875519268342
1,18,28,78,50,-0.09527715989590702,UGPA4,VALE5,True,UGPA4-VALE5-1,0.9091209276850737
2,18,79,129,50,-0.16883998273217116,UGPA4,VALE5,True,UGPA4-VALE5-2,0.8446440502060354
3,18,130,130,0,0.0,UGPA4,VALE5,False,UGPA4-VALE5-3,1.0
1,18,8,19,11,0.043202598202400466,LIPR3,TBLE6,True,LIPR3-TBLE6-1,1.0441494162177278
1,18,2,33,31,0.06530275503787908,USIM5,USIM3,True,USIM5-USIM3-1,1.0674821610682044
1,18,22,44,22,0.17371259425775787,ITUB4,TIMS3,True,ITUB4-TIMS3-1,1.1897135861629713
1,18,66,116,50,0.13633549481700635,PCAR4,TCOC4,True,PCAR4-TCOC4-1,1.14606632841644
1,18,29,79,50,-0.08825460389280915,VIVT3,UBBR11,True,VIVT3-UBBR11-1,0.9155277501179595
2,18,80,130,50,-0.17735665176602167,VIVT3,UBBR11,True,VIVT3-UBBR11-2,0.8374810421599689
1,18,1,51,50,0.09892000036911308,VIVT3,SUZB5,True,VIVT3-SUZB5-1,1.1039779781953278
1,18,36,60,24,0.23193968499303086,GOLL4,TMAR5,True,GOLL4-TMAR5-1,1.2610436666769638
2,18,113,130,17,-0.19952891383037352,GOLL4,TMAR5,False,GOLL4-TMAR5-2,0.8191165366739286
1,18,73,123,50,-0.10587844134140156,CGAS5,UNIP6,True,CGAS5-UNIP6-1,0.8995339875751013
2,18,124,130,6,0.06317007912559025,CGAS5,UNIP6,False,CGAS5-UNIP6-2,1.0652079934696925
1,18,1,51,50,0.07804690793019409,ITUB4,CSNA3,True,ITUB4-CSNA3-1,1.081173373085732
2,18,52,102,50,-0.11247393449967791,ITUB4,CSNA3,True,ITUB4-CSNA3-2,0.8936206394740168
3,18,103,130,27,0.08908059829660198,ITUB4,CSNA3,False,ITUB4-CSNA3-3,1.0931687603157467
1,18,19,69,50,-0.14577998191475117,ELET6,CLSC4,True,ELET6-CLSC4-1,0.8643478544254394
2,18,70,120,50,-0.039465953946536736,ELET6,CLSC4,True,ELET6-CLSC4-2,0.9613026819959709
3,18,121,130,9,-0.0026126729442996766,ELET6,CLSC4,False,ELET6-CLSC4-3,0.9973907371152207
1,18,2,52,50,0.04521584326814754,NTCO3,CGAS5,True,NTCO3-CGAS5-1,1.0462536623486647
2,18,60,110,50,-0.056986808928864985,NTCO3,CGAS5,True,NTCO3-CGAS5-2,0.9446065296562682
3,18,111,130,19,-0.09003381108356279,NTCO3,CGAS5,False,NTCO3-CGAS5-3,0.9139002847899447
1,18,3,53,50,0.052261044291952,ARCZ6,SUZB5,True,ARCZ6-SUZB5-1,1.0536507561320345
1,18,64,66,2,0.2876820724347924,TELB3,TELB4,True,TELB3-TELB4-1,1.333333333310682
2,18,115,126,11,0.2876820724347924,TELB3,TELB4,True,TELB3-TELB4-2,1.333333333310682
1,18,87,104,17,0.20174720158355197,TIMS3,EGIE3,True,TIMS3-EGIE3-1,1.2235386603758907
1,18,75,125,50,-0.04401832862962729,TIMS3,CSNA3,True,TIMS3-CSNA3-1,0.9569364179791278
2,18,126,130,4,0.015738246634783737,TIMS3,CSNA3,False,TIMS3-CSNA3-2,1.0158627451100992
1,18,1,51,50,0.21008878212499615,ITUB4,GETI4,True,ITUB4-GETI4-1,1.2337875933787004
2,18,54,104,50,0.005356204165358314,ITUB4,GETI4,True,ITUB4-GETI4-2,1.005370574271841
3,18,105,130,25,-0.03001042569114798,ITUB4,GETI4,False,ITUB4-GETI4-3,0.9704354160358406
1,18,16,66,50,-0.1672241380727708,VALE3,VIVT3,True,VALE3-VIVT3-1,0.8460099670411712
2,18,67,117,50,0.11237223326339119,VALE3,VIVT3,True,VALE3-VIVT3-2,1.1189292858361537
3,18,118,130,12,0.03677128693461418,VALE3,VIVT3,False,VALE3-VIVT3-3,1.0374557140250504
1,18,103,130,27,-0.17754808665879862,EMAE4,TCSL4,False,EMAE4-TCSL4-1,0.8373207344111981
1,18,75,93,18,0.1404144808439216,EMAE4,CRUZ3,True,EMAE4-CRUZ3-1,1.150750664131052
2,18,109,130,21,0.08386987424327086,EMAE4,CRUZ3,False,EMAE4-CRUZ3-2,1.0874873744838331
1,18,10,60,50,-0.14340434283443348,BBDC4,CCRO3,True,BBDC4-CCRO3-1,0.866403673943133
2,18,61,111,50,-0.06175863436431639,BBDC4,CCRO3,True,BBDC4-CCRO3-2,0.9401097696012828
3,18,112,130,18,0.16862648679788594,BBDC4,CCRO3,False,BBDC4-CCRO3-3,1.1836779370084598
1,18,2,52,50,-0.1001803192952404,PETR3,UNIP6,True,PETR3-UNIP6-1,0.9046742730999642
2,18,53,103,50,-0.2123571127566617,PETR3,UNIP6,True,PETR3-UNIP6-2,0.8086758575306102
3,18,104,130,26,-0.1240148740802629,PETR3,UNIP6,False,PETR3-UNIP6-3,0.8833667015178132
1,18,75,120,45,0.23447132499649093,ELET3,ARCZ6,True,ELET3-ARCZ6-1,1.2642402198232632
1,18,13,61,48,0.04977272464872051,TMAR5,TMAR6,True,TMAR5-TMAR6-1,1.0510321955174717
2,18,70,79,9,0.07397676106406825,TMAR5,TMAR6,True,TMAR5-TMAR6-2,1.0767817819426175
3,18,85,102,17,-0.027499390407816904,TMAR5,TMAR6,True,TMAR5-TMAR6-3,0.9728752756104364
4,18,105,130,25,-0.05613229412371856,TMAR5,TMAR6,False,TMAR5-TMAR6-4,0.945414054892895
1,18,121,130,9,-0.028642578782705597,CESP5,TCSL4,False,CESP5-TCSL4-1,0.9717637313784185
1,18,1,51,50,-0.07749057813146631,BRTP3,EMBR4,True,BRTP3-EMBR4-1,0.9254357436894742
2,18,52,102,50,0.0645082016763503,BRTP3,EMBR4,True,BRTP3-EMBR4-2,1.0666343263983034
3,18,103,125,22,0.16526923911131508,BRTP3,EMBR4,True,BRTP3-EMBR4-3,1.1797107002173264
1,18,57,107,50,0.0973257124495901,CESP5,CRUZ3,True,CESP5-CRUZ3-1,1.1022193217161673
1,18,19,69,50,0.006268124651475082,NTCO3,UNIP6,True,NTCO3-UNIP6-1,1.006287810454327
2,18,70,120,50,-0.31537476811233645,NTCO3,UNIP6,True,NTCO3-UNIP6-2,0.7295154239136802
3,18,121,130,9,0.010873948238448117,NTCO3,UNIP6,False,NTCO3-UNIP6-3,1.0109332844916774
1,18,1,17,16,0.13065931518267246,CMIG3,TRPL4,True,CMIG3-TRPL4-1,1.1395794777449755
2,18,57,107,50,0.023275429297845762,CMIG3,TRPL4,True,CMIG3-TRPL4-2,1.0235484159484416
3,18,117,130,13,0.08706976101515848,CMIG3,TRPL4,False,CMIG3-TRPL4-3,1.090972784432628
1,18,1,51,50,0.11729958148673436,EMBR3,BRTP4,True,EMBR3-BRTP4-1,1.1244562455099234
2,18,65,115,50,-0.05593230846414743,EMBR3,BRTP4,True,EMBR3-BRTP4-2,0.9456031430530605
3,18,116,127,11,0.20657487154279286,EMBR3,BRTP4,True,EMBR3-BRTP4-3,1.2294597823218318
1,18,1,51,50,-0.07610393363781487,GOAU4,CLSC4,True,GOAU4-CLSC4-1,0.9267198841851029
2,18,52,102,50,-0.06236092476303612,GOAU4,CLSC4,True,GOAU4-CLSC4-2,0.9395437209932416
3,18,103,130,27,0.12432337357948109,GOAU4,CLSC4,False,GOAU4-CLSC4-3,1.1323819942175068
1,18,10,60,50,0.02422023441635268,BRTP4,VIVT4,True,BRTP4-VIVT4-1,1.0245159267134596
2,18,61,111,50,0.03023591529937253,BRTP4,VIVT4,True,BRTP4-VIVT4-2,1.0306976626211428
3,18,112,130,18,0.08497395231384619,BRTP4,VIVT4,False,BRTP4-VIVT4-3,1.0886887085072692
1,18,1,51,50,0.2594337199156498,ACES4,TNLP3,True,ACES4-TNLP3-1,1.2961958688929698
2,18,75,125,50,-0.20332285181259602,ACES4,TNLP3,True,ACES4-TNLP3-2,0.8160147470528897
3,18,126,130,4,0.08512886205152181,ACES4,TNLP3,False,ACES4-TNLP3-3,1.0888573700528352
1,18,33,83,50,0.21465670983183616,BRTP3,TNLP4,True,BRTP3-TNLP4-1,1.239436337616302
1,18,1,21,20,0.15612783393008867,ARCE3,BRTP3,True,ARCE3-BRTP3-1,1.1689756282876023
2,18,37,59,22,0.161105851613339,ARCE3,BRTP3,True,ARCE3-BRTP3-2,1.1748093176941343
3,18,129,130,1,-0.007553455610473936,ARCE3,BRTP3,False,ARCE3-BRTP3-3,0.9924750000441059
1,18,1,51,50,0.07829723887342155,GGBR4,GOAU4,True,GGBR4-GOAU4-1,1.0814440581150149
2,18,52,102,50,-0.036564608768363316,GGBR4,GOAU4,True,GGBR4-GOAU4-2,0.9640958028416656
3,18,103,130,27,0.05169131045114672,GGBR4,GOAU4,False,GGBR4-GOAU4-3,1.0530506266131572
1,18,1,37,36,0.22307030182284665,CCRO3,BRAP4,True,CCRO3-BRAP4-1,1.2499084414891442
2,18,60,69,9,0.13172198166918564,CCRO3,BRAP4,True,CCRO3-BRAP4-2,1.1407911143334704
3,18,123,130,7,-2.3100334855974403e-05,CCRO3,BRAP4,False,CCRO3-BRAP4-3,0.9999768999319547
1,18,102,130,28,0.019086494345452065,GGBR4,SDIA4,False,GGBR4-SDIA4-1,1.0192698058794993
1,18,70,120,50,0.0775685752151456,TMAR5,TMCP4,True,TMAR5-TMCP4-1,1.0806563361584427
1,18,7,57,50,-0.12922309687334313,CMIG3,LAME4,True,CMIG3-LAME4-1,0.8787778910747339
2,18,58,108,50,0.3068671744639454,CMIG3,LAME4,True,CMIG3-LAME4-2,1.3591604248698548
1,18,15,65,50,-0.25568117910809374,CRTP5,VIVO4,True,CRTP5-VIVO4-1,0.7743888207738943
2,18,66,116,50,-0.12069893457182346,CRTP5,VIVO4,True,CRTP5-VIVO4-2,0.8863007539455622
3,18,117,130,13,-0.010313589020542135,CRTP5,VIVO4,False,CRTP5-VIVO4-3,0.9897394136662234
1,18,5,18,13,0.1378124319017484,ITUB4,EGIE3,True,ITUB4-EGIE3-1,1.1477602468760302
2,18,46,60,14,0.1791674990054113,ITUB4,EGIE3,True,ITUB4-EGIE3-2,1.196221093231649
1,18,1,51,50,-0.013899031551932062,ITUB4,PETR4,True,ITUB4-PETR4-1,0.9861971140281675
2,18,52,102,50,0.10133881721176041,ITUB4,PETR4,True,ITUB4-PETR4-2,1.1066515308364704
